gene_name,token
AARS,1889
ABCF1,17188
ABL1,2060
ACAA1,822
ACAT2,5003
ACLY,6368
ADAM10,7446
ADH5,16602
PARP1,8354
ADRB2,12332
AGL,10631
AKT1,8100
ALAS1,428
ALDOA,9137
ALDOC,3601
SLC25A4,9315
ANXA7,7528
APBB2,10923
BIRC2,3735
BIRC5,1838
APOE,6144
APP,8097
FAS,455
RHOA,1011
ARHGAP1,13540
ASAH1,2938
ATF1,5309
ATP1B1,8209
ALDH7A1,11284
ATP6V0B,4665
BAD,24
BAX,1713
CCND1,3713
BCL2,12888
BDH1,10429
BID,362
BLMH,3521
BLVRA,3306
BMP4,5573
BNIP3,13691
BNIP3L,2939
BPHL,7340
BRCA1,312
BTK,271
BUB1B,9894
C5,3337
DDR1,17191
CALM3,10250
CALU,5966
CAPN1,351
CAST,9483
CASP2,3241
CASP3,11135
CASP7,11497
CASP10,41
CAT,5136
CBLB,4250
CBR1,10166
CBR3,10167
CCNA2,8577
CCNB1,6728
CCND3,4044
CCNF,10508
CCNH,6810
SCARB1,1214
CD40,2409
CD44,457
CD58,4589
ADGRE5,5296
CDK1,12551
CDC20,4661
CDC25A,11032
CDC25B,2459
CDC42,1132
CDH3,835
CDK2,5321
CDK4,6981
CDK6,3172
CDK7,6729
CDKN1A,5514
CDKN1B,3841
CDKN2A,8906
CEBPA,18473
CEBPD,17837
CENPE,7629
CETN3,9486
CHEK1,9099
CHN1,5981
CIRBP,2091
CLTB,13575
CLTC,7979
COL1A1,3558
COL4A1,15692
CREB1,4751
CRK,11838
CRKL,2124
CRYZ,4586
CSK,2825
CSNK1A1,4180
CSNK1E,17614
CSNK2A2,1127
CSRP1,10151
CTNND1,16779
CTSD,4727
CTSL,6899
CYB561,213
DAG1,13229
DAXX,17076
DCK,9798
DCTD,6034
DDB2,6826
GADD45A,4568
DDX10,14012
DECR1,2880
DFFA,10251
DFFB,12397
DLD,1909
DNM1,3348
DNMT1,6266
DNMT3A,4913
DPH2,6560
DSG2,607
TSC22D3,9959
DUSP3,3572
DUSP4,5059
DUSP6,7697
TOR1A,7236
E2F2,199
ECH1,2948
EDN1,1419
EGF,7636
EGFR,8744
EGR1,5045
EIF4EBP1,15778
EIF4G1,4303
EIF5,2351
ELAVL1,956
CTTN,1660
EPB41L2,1472
EPHA3,605
EPHB2,6638
EPRS,7198
NR2F6,10263
ERBB2,8052
ERBB3,923
ETFB,3071
ETS1,6886
ETV1,140
EXT1,14619
EZH2,3286
FAH,2837
PTK2B,5063
FAT1,1606
FDFT1,1462
FGFR2,975
FGFR4,10382
FHL2,4427
FKBP4,54
FOXO3,4795
FOS,12558
FPGS,7256
FUT1,13489
FYN,274
SLC37A4,7405
GAA,12774
GABPB1,2850
GALE,4652
GAPDH,3880
GATA2,14205
GATA3,3392
GFPT1,16733
GHR,4088
GLI2,1245
GLRX,13195
GNA11,1757
GNA15,813
GNAI1,5896
GNAI2,4240
GNAS,1738
SFN,13635
GPC1,863
GPER1,11268
GRB7,8053
GRB10,3229
GRN,487
NR3C1,4164
CXCL2,1514
GSTM2,17548
GSTZ1,2326
MSH6,4488
GTF2A2,7831
GTF2E2,16442
HSD17B10,1191
HADH,7635
HDAC2,16272
HIF1A,2347
HK1,9850
HLA-DMA,17088
HLA-DRA,17096
HMGCR,4108
HMGCS1,4089
HMOX1,2231
HOXA5,3214
HOXA10,18611
HPRT1,11476
HES1,4235
DNAJB2,7072
HSPA1A,17130
HSPA4,12623
HSPA8,3691
HSPB1,3244
HSPD1,8441
DNAJB1,6434
ICAM1,1863
ICAM3,1348
ID2,4440
IDE,4930
IFNAR1,8089
IGF1R,7853
IGF2R,16397
IGFBP3,8746
IGHMBP2,6555
IKBKB,2888
IL1B,5604
IL4R,1371
IL13RA1,6393
ILK,11627
INPP1,9304
INSIG1,15516
ITGAE,1588
ITGB5,1572
JUN,13933
KCNK1,7040
KIF5C,12104
KIT,9947
KTN1,5781
LAMA3,714
STMN1,4703
LBR,8357
LGALS8,4608
LIG1,3095
LIPA,3422
LOXL1,6018
LRPAP1,11007
LYN,18639
SMAD3,11785
MAN2B1,2940
MAT2A,12243
MBNL1,9424
MCM3,3968
ME2,1555
MEF2C,1524
MAP3K4,1652
MEST,3290
MIF,18307
FOXO4,15078
MMP1,16277
MMP2,1723
MNAT1,401
MSRA,13636
MUC1,15290
MYBL2,2414
MYC,7286
GADD45B,2112
MYLK,932
MYO10,8597
NCK1,10025
NFATC3,1198
NFATC4,2397
NFE2L2,4487
NFIL3,11317
NFKB2,1366
NFKBIA,2387
NFKBIB,2950
NFKBIE,8697
NIT1,10109
NMT1,7170
NOS3,11271
CNOT4,1500
NOTCH1,8964
PNP,16869
NPC1,8004
SLC11A2,3793
NRAS,17541
NUCB2,1095
NUP88,3518
NVL,8341
ORC1,1666
OXA1L,9725
OXCT1,1594
PAFAH1B1,171
PAFAH1B3,1463
SERPINE1,3272
PAK1,9060
PCBD1,11602
PCCB,4214
PCK2,2383
PCM1,1428
PCMT1,4983
PCNA,6535
PDGFA,16491
PFKL,8071
PGAM1,12780
PGM1,1469
PHKA1,999
PHKB,2701
PHKG2,9881
PIK3C2B,6607
PIK3C3,1409
PIK3CA,5155
PIN1,5845
PLA2G4A,4567
PLCB3,9129
PLK1,11751
PLP2,2591
PLS1,5047
PLSCR1,15873
PMAIP1,8048
PMM2,7894
POLB,1113
POLE2,2305
POLR2I,3043
POLR2K,8883
PPARD,3955
PPARG,6451
PPIC,12254
PPOX,8232
PPP2R5A,954
PPP2R5E,9567
PRCP,7380
PRKACA,1170
PRKCD,10998
PRKCH,463
PRKCQ,942
MAPK9,684
MAPK13,9869
MAP2K5,7420
PRKX,14977
PROS1,15083
LGMN,2335
HTRA1,11549
PSMB8,17090
PSMB10,17315
PSMD2,13526
PSMD4,10185
PSMD9,3778
PSMD10,2557
PSME1,1941
PSME2,2389
PTGS2,1237
PTK2,12358
PTPN1,16206
PTPN6,3897
PTPN12,5891
PTPRC,1525
PTPRF,8184
PTPRK,9451
PXMP2,13804
PXN,1814
PYCR1,14774
PYGL,2310
RAB4A,12072
RAB27A,1087
RAC2,5939
RAD9A,13081
RAD51C,3490
MOK,1504
RALA,137
RALB,8407
RALGDS,10301
RAP1GAP,1354
RASA1,8614
RB1,7757
KDM5A,1230
RELB,2958
RFC2,664
RFC5,3864
RFNG,12427
RFX5,8272
RGS2,4573
RHEB,3309
RNH1,424
RPA1,6482
RPA2,4714
RPA3,3277
MRPL12,19025
RPN1,10989
RPS5,1605
RPS6,7313
RPS6KA1,4707
RSU1,8976
RTN2,5634
S100A4,16134
S100A13,16060
SATB1,14689
SCP2,4504
CCL2,3542
SDHB,4629
SGCB,10732
SHB,3383
SHC1,10355
SKIV2L,17117
SKP1,4160
SLC1A4,4462
SMARCA4,5870
SMARCC1,13246
SMARCD2,3530
SNAP25,6533
SNCA,8567
SOX2,14497
SOX4,5515
SPAG4,828
SPP1,4804
SPR,4490
SPTAN1,16545
SRC,16407
STAT1,4387
STAT3,12179
STAT5B,13300
AURKA,1744
STK10,1201
STX1A,3234
STX4,2807
STXBP1,7244
STXBP2,1357
SUPV3L1,9845
SUV39H1,2578
SYK,11314
SYPL1,212
TARBP1,800
TBP,4047
TBX2,5086
TBXA2R,150
TCEA2,12869
VPS72,10757
TCTA,8534
DYNLT3,11348
TERT,11155
TESK1,3362
TFAP2A,7323
TFDP1,16690
TGFB3,4898
TGFBR2,10851
TIAM1,9822
TIMP2,525
TJP1,2851
TLE1,16320
TLR4,7251
TSPAN6,4
TSPAN4,17639
TOP2A,6400
TP53,8014
TP53BP1,1008
TP53BP2,8302
TPD52L2,2431
TPM1,7852
TSTA3,2912
TXNRD1,16744
UBE2A,1392
UGDH,3673
NR1H2,6357
USP1,10606
VDAC1,17573
WFS1,3639
WRB,14590
XBP1,2205
XPNPEP1,3457
ZFP36,5904
ZNF131,12999
ZMYM2,5138
PAX8,5608
CXCR4,5169
IFRD2,17698
MAPKAPK3,4280
USP7,15708
REEP5,6083
ST7,69
KAT6A,1581
PDHX,3744
FOSL1,13607
HMGA2,9143
NCOA3,5403
NRIP1,14367
SMC1A,1190
LAGE3,16369
AXIN1,2745
CDC45,1984
FZD1,9931
FZD7,9751
HIST2H2BE,15118
PIP4K2B,19510
NCK2,1139
DYRK3,8293
DUSP11,8402
RAE1,2430
PIK3R3,4671
NIPSNAP1,15002
ELP1,1094
HAT1,5985
MAPKAPK5,1798
BHLHE40,6735
MKNK1,1451
CASK,8787
AKR7A2,708
RUVBL1,13634
PSMG1,14876
BECN1,5763
MBTPS1,7927
EED,1252
CTNNAL1,4844
RNMT,2542
PEX11A,11739
CREG1,8214
INPP4B,3633
IQGAP1,7887
SOCS2,5055
CFLAR,42
CDK5R1,13784
ST3GAL5,4408
IER3,7347
SQSTM1,10408
SLC5A6,7490
CPNE3,1658
CCNA1,6614
TIMELESS,3876
P4HA2,1196
PLOD3,3276
NOL3,7925
SLC25A14,2606
MPZL1,16624
MAP7,6999
DNAJA3,2796
USP14,2532
MTA1,14769
PDLIM1,3389
SMC3,3458
PRPF4,7255
CCNB2,9953
CCNE2,13553
SYNGR3,5862
LPAR2,886
ARHGEF2,4546
ZW10,1701
AURKB,14146
VAPB,5408
NOLC1,11593
UBE2L6,9857
MAPKAPK2,10685
CYTH1,3537
ITGB1BP1,4833
BCL7B,3315
COPB2,15067
ADGRG1,17333
TM9SF2,5562
MAP4K4,1140
HOMER2,2840
SH3BP5,6346
PIGB,1084
PSMF1,5652
SPTLC2,2333
TBPL1,474
BAG3,9340
POLR1C,12809
SPAG7,1928
FEZ2,12719
IKBKE,19037
MTFR1,987
HS2ST1,9559
IPO13,4664
VGLL4,8464
NUP93,2704
UBE3C,235
EDEM1,6737
TRAM2,918
CEP57,11551
KIAA0100,174
HERPUD1,688
KIAA0355,11646
USP6NL,8968
CCP110,2815
MLEC,3794
TATDN2,9900
MRPL19,4380
SCRN1,7131
EFCAB14,10218
KEAP1,1477
MELK,11381
PLEKHM1,17926
C2CD5,3912
KIAA0753,16936
C2CD2L,13030
TOMM70,9593
WASHC5,11302
KLHL21,10560
ARNT2,13032
FAM20B,4510
NCAPD2,257
PAN2,6989
LPGAT1,5360
KIF14,4741
OXSR1,13144
MVP,333
DMTF1,6923
GNPDA1,4158
HDAC6,1991
PARP2,6069
MAMLD1,345
DNAJB6,3210
SMC4,4195
ABCC5,4287
ABCB6,4431
DNM1L,1739
TSPAN3,7845
KIF20A,4093
ARL4C,15819
TRAP1,5765
G3BP1,8649
MBNL2,7770
CEBPZ,4449
SLC25A13,68
SORBS3,5062
RBM6,56
TXNDC9,4404
TRIM13,17281
TRIB1,13218
MFSD10,3661
SLC35B1,5087
TIMM17B,5778
AKAP8,3012
STUB1,2774
NET1,13314
SMNDC1,4942
PAK4,6223
TNIP1,8648
IKZF1,15356
RXYLT1,4790
HMG20B,903
MYL9,2483
LYPLA1,5076
PPIE,1610
VAV3,6754
LRRC41,6446
CRTAP,12541
VAT1,3562
STK25,4437
APPBP2,846
CHERP,1668
HYOU1,9077
RPP38,9404
SLC35A1,11168
DRAP1,13598
PAICS,5908
ST6GALNAC2,1122
STAMBP,5452
NPRL2,4245
IGF2BP2,1238
YKT6,3316
CGRRF1,2317
RRAGA,9763
GNB5,1086
EBP,8809
CNPY3,7314
YME1L1,7224
TCFL5,2444
KDM5B,4632
POP4,3020
ARPP19,6013
ZNF274,12853
MTHFD2,949
WASF3,6596
UTP14A,9867
FRS2,11600
CLPX,11752
PGRMC1,2562
MALT1,12980
CPSF4,10391
BLCAP,11705
TCERG1,4177
RNPS1,17421
TOMM34,450
PDIA5,928
MLLT11,17529
EBNA1BP2,4660
TMED10,12559
ASCC3,3996
SLC27A3,8313
KIF2C,8183
CCDC85B,13610
TLK2,8771
KDELR2,7140
RAB31,12146
B4GAT1,13439
TENT4A,4087
UBE2C,13505
DUSP14,19496
TOPBP1,10946
PRSS23,9190
PWP1,7101
PKIG,12201
CORO1A,2696
LSM6,11091
PSIP1,11310
SLC2A6,10316
NISCH,262
CHEK2,14938
PRAF2,18391
POLG2,18774
CHP1,15686
PNKP,563
ECD,5270
DDX42,16705
TWF2,18479
CASC3,3484
COG2,7044
ATF5,12297
MTF2,8193
PUF60,14291
RAB11FIP2,3398
CLSTN1,12851
FOXJ3,16873
KHDC4,6543
EPN2,1176
SACM1L,17480
ATF6,4745
RPIA,9530
RAB21,1487
SPEN,931
FBXO21,6914
RBM34,15961
WDTC1,8170
XPO7,6150
TBC1D9B,16433
RRP1B,10285
MYCBP2,108
CDK19,9698
GPATCH8,15531
MAST2,1673
DCUN1D4,3613
FCHO1,6189
SNX13,1144
ATP11B,780
JMJD6,1112
RRS1,14153
RRP12,700
SYNE2,731
PDS5A,5156
CAMSAP2,4744
ATMIN,11666
TRIM2,3651
WASHC4,7103
USP22,5460
WDR7,1910
JADE2,595
ARHGEF12,16352
PPP1R13B,1777
RRP8,6462
NUDCD3,368
SIRT3,8084
SLC35A3,4701
ICMT,4517
MACF1,5869
SUZ12,14092
KAT6B,9862
NNT,4094
ADAT1,927
TMEM50A,14926
KLHDC2,11426
ACOT9,5291
SSBP2,8609
NUP62,17513
ARFIP2,6458
LSM5,3271
PLA2G15,2739
CEMIP2,6900
ZNF318,12814
FBXO7,2208
SPDEF,5503
BAMBI,2029
BACE2,14626
COG4,2735
MPC2,8213
CLIC4,12379
C2CD2,9972
TIPARP,10910
TSKU,14716
RNF167,3513
LRP10,16455
ZNF451,3983
SENP6,4062
RAI14,561
KIF1BP,16954
TES,6938
PHGDH,1970
MYCBP,17646
CHIC2,3618
TIMM9,2325
AKAP8L,289
ATP2C1,375
TRAPPC3,718
DMAC2L,5572
TNFRSF21,8678
SESN1,1491
HTATSF1,2632
TMEM97,3596
BZW2,7145
CHMP4A,18656
GTPBP8,10887
DNAJC15,5028
PACSIN3,11519
RBM15B,18920
HOOK2,2005
SNX11,33
TIMM22,13889
NENF,4709
UBQLN2,15812
ERO1A,16611
DNTTIP2,1006
PIK3R4,16228
HDGFL3,11677
COPS7A,3885
NSDHL,8836
HEBP1,343
MTERF3,9839
AMDHD2,10510
ISOC1,977
MRPS16,14613
FIS1,17656
GOLT1B,3904
GLOD4,11957
GMNN,4012
LAP3,25
NOSIP,8136
DERA,433
SCCPDH,8334
MRPS2,5187
VPS28,10393
HSD17B11,16695
NUSAP1,7427
SCAND1,12762
CD320,11986
NGRN,14725
SNX7,10615
ATP6V1D,2318
ZNF589,11034
PRKAG2,3310
UBE2J1,16884
EVL,16207
HACD3,1268
UFM1,5030
LSR,3149
DHRS7,2340
CAB39,7078
ARID4B,723
NUDT9,12602
CYCS,12965
TERF2IP,11750
GFOD1,8663
KCTD5,12029
TMCO1,8220
DHX29,1005
EXOSC4,14122
DDIT4,12085
PAF1,155
P4HTM,14067
SLC35F2,3759
ZNF586,1602
FBXL12,5846
TEX10,7261
YTHDF1,9121
TXNL4B,7910
HERC6,7590
PIH1D1,2963
PPP2R3C,1942
FKBP14,3232
CDCA4,12651
PLEKHJ1,2970
HEATR1,4840
ANO10,10363
UBR7,325
FAIM,10042
ADI1,14685
ABCF3,10424
ENOSF1,6455
CARMIL1,1468
ANKRD10,1767
STAP2,14007
IARS2,1015
NUP133,1066
CNDP2,6648
MINDY1,8276
KDM3A,4413
PECR,4391
EAPP,6073
CISD1,5268
ZNF395,15600
KLHL9,16799
NPDC1,3377
TM9SF3,1365
PAK6,7445
DUSP22,4057
COQ8A,10728
CIAPIN1,89
PLSCR3,15777
SCYL3,7
LYRM1,2702
ZMIZ1,3466
MCOLN1,1885
THAP11,12107
ABHD6,10919
TRIB3,2465
POLD4,13584
SQOR,7422
ENOPH1,8562
PRUNE1,8259
SNX6,6072
FASTKD5,17747
ELAC2,158
ABHD4,2294
MCUR1,677
RBKS,12749
ATG3,8516
CIAO3,2766
ZDHHC6,422
ACBD3,14737
CERK,2288
NT5DC2,12100
ACD,2718
INTS3,8326
TRAK2,4475
METRN,2772
ELOVL6,12606
TMEM109,3716
CCDC86,3714
TRAPPC6A,177
CHAC1,6011
MBOAT7,5596
PRR15L,11835
CRELD2,15012
FSD1,3042
TCTN1,17244
CHMP6,13681
NPEPL1,17764
FAM57A,11956
NUP85,5585
TCEAL4,6634
DHDDS,4708
DENND2D,10663
FBXO11,7495
CCDC92,4837
COASY,1031
WDR61,7846
TSEN2,9657
PRR7,6332
ITFG1,6084
GDPD5,10084
GRWD1,3089
ARID5B,9160
TUBB6,13662
PSRC1,6756
ADO,14565
HIST1H2BK,16604
MICALL1,2184
UBE3B,9235
JPT2,17432
SLC25A46,11107
COG7,12140
MAPK1IP1L,12084
TBC1D31,9872
H2AFV,3202
RPL39L,10995
CANT1,12775
WIPF2,12816
TICAM1,5872
TXLNA,1625
SPRED2,16731
EML3,9088
STIMATE,17569
DIPK1A,9631
